site_id,latitude,longitude,population_density_km2,household_income_index,commercial_rent_cop_m2,pedestrian_flow_day,vehicle_flow_day,distance_transit_m,competitor_count_1km,poi_density_1km,security_incidents_1km,green_space_pct,office_density_index,tourism_index,existing_store,performance_score,data_source
BG-0720,4.767178453155422,-74.1241001271587,16136.339851685856,64.9937533490946,195719.87301197439,15836.936976331379,49091.348196797204,121.16732690635008,3,120.30601816435258,64,10.539943979963383,17.88468834979223,38.160799121985356,0,34.357727901193265,Sintético
BG-0721,4.526352490442253,-74.0367707502287,19684.259180710953,50.327982277128235,37692.01029451568,21070.122731971074,11405.575810454262,205.6758983851879,6,204.7146503122534,24,9.985544128403628,27.39980373605706,12.306217850992683,0,39.944934397620216,Sintético
BG-0722,4.814213747433182,-74.06538219319503,15252.033382928019,56.6603323658695,30881.746288337665,24185.496373332062,88931.9840222101,45.546883863370034,1,194.01571025984939,6,4.134437100619357,35.328184254929226,61.39547342167078,0,60.48940223313268,Sintético
BG-0723,4.603121023845272,-74.05290206491485,18127.65069199481,48.03623363373824,92152.60619018548,22442.115811377582,18124.594827567198,1924.0975477144727,1,157.08221742876353,60,18.368178113203136,24.368903358591073,48.676832217227364,0,25.143842863905213,Sintético
BG-0724,4.597826535191077,-74.13177709428582,13365.368179291348,83.98616278173229,55097.00803625223,27020.40099827279,36412.363427292636,1189.816114924905,7,84.17679000949538,13,33.28844250338261,23.34577172345655,36.487277165055104,0,27.038719255599304,Sintético
BG-0725,4.740821644603159,-74.21889634659424,11814.953520011082,70.90320275726233,34549.98178108787,12158.395930726716,52831.37617219858,34.49140284193214,2,165.43707450797828,24,4.5143258452855015,44.72630245522359,29.692689119242022,0,38.147688479711505,Sintético
BG-0726,4.513038211066002,-74.19319120048864,15860.969499339557,63.1945256414187,53120.140780503236,18232.22274808339,38613.666015522445,105.63321811634665,1,255.14079333441308,29,25.15738287854307,90.5207181089763,16.525483891890055,1,45.78266596221125,Sintético
BG-0727,4.76953114697963,-74.15180345739626,20957.379979634192,56.307307522552605,162536.92547968883,8483.314606533082,73925.69740087322,139.0907271278802,6,103.75870785760969,27,20.548058513580923,33.63265694219657,12.325392232212147,0,27.69759242830014,Sintético
BG-0728,4.625471550156839,-74.00851893688892,9328.00787178726,61.26695962290661,47189.70262192009,11269.122229960463,36649.878580676115,30.15068828976092,2,184.98283751370943,49,19.198579552964823,41.490651867687255,11.798634820668369,0,30.83382113267771,Sintético
BG-0729,4.574792003230053,-73.99518558784249,15516.56144951693,41.09226015297772,112327.5933661154,8252.825608879923,88195.41707700606,26.928121649334315,5,118.759654337082,19,20.700234071526882,39.20824179202801,19.204363178741552,0,38.079987057425896,Sintético
BG-0730,4.5029179649244595,-74.12481303500965,13972.196274953896,57.03294469179648,77546.67559271754,20395.805876860282,67891.55180671248,284.0771220364825,9,160.31344296869068,6,5.849701424113947,44.110133132193205,31.55787959416667,0,35.0020881534514,Sintético
BG-0731,4.7705348940739905,-74.06344774112017,17777.813224595033,59.54031377734547,69120.53720606481,26036.509369179752,51730.25120433794,71.39199534158033,5,124.88092810792656,20,3.6038725074371367,42.062311044495225,55.782435347605876,0,47.372520866153664,Sintético
BG-0732,4.62840278978091,-74.15261462368697,19306.359628433842,85.93206378901748,120966.0502810911,9619.606831775,48871.02722387874,199.90818892176353,0,37.68886785797163,28,5.144407855931924,17.486033332728514,25.496160850543966,0,27.181810507205377,Sintético
BG-0733,4.77198465372201,-74.0241850220932,9347.955817390843,54.028674098305714,78694.92559474155,20745.85072030059,26781.486867503885,177.32004928927583,1,227.84805259500357,20,30.759750682323226,36.57159323100046,4.963648463535162,0,37.66279759366083,Sintético
BG-0734,4.615908510205235,-74.07166760261465,17057.057628873063,60.82706774327191,83622.69178892841,25249.734743811325,69142.33450795076,410.3828456829878,0,124.32752831764975,21,29.844315259638005,12.537927664453068,18.136161963065994,1,47.35310644859289,Sintético
BG-0735,4.668753912912142,-74.14570288145947,19043.954593505085,52.83827050195108,42011.267931771785,13424.64836239443,14515.996635747188,931.2477690403216,4,64.02983170119514,15,11.74692825988908,41.51832126095511,14.698086574038651,0,27.267874827188198,Sintético
BG-0736,4.677664455227906,-74.0134659933445,12823.274467114936,65.21742881032449,93591.52811070635,21177.2518232745,43352.94605079535,347.8246739252168,5,127.30455877772661,90,16.874660747422556,81.31401087000309,46.17552377551039,0,41.013481267418385,Sintético
BG-0737,4.701037853855893,-74.19785544059468,23182.92711252058,25.032344558405867,39067.29421554042,27687.94887874723,49664.439845790366,204.66600946451686,4,109.39282002256363,50,17.262832943634944,41.08317087940526,68.52287395057229,0,43.65373271608157,Sintético
BG-0738,4.7236268279709375,-74.03076964231666,20507.645521913968,49.47755573661672,25000,19824.666874437262,23732.6858530431,1015.5437647565641,1,127.67583672022764,33,3.0156055317647814,28.635884052151695,8.77542304868356,0,28.569342338186583,Sintético
BG-0739,4.625356449082003,-74.1243175302442,18012.935020353183,24.49727920601439,39570.895564942184,7079.845760479281,37421.36953091783,14.68922568753248,4,69.76646692603254,31,21.31983388634289,81.86944945427504,40.21442174782833,0,33.26909165616599,Sintético
BG-0740,4.550345025151924,-74.11827820777451,21594.648103569103,77.46187349070249,70429.7347484097,16404.635904147322,63976.52527798753,492.9572492778418,1,227.63952361442296,20,6.662162303663084,36.52324778899575,16.45429453224357,0,55.10554400597024,Sintético
BG-0741,4.601756027344952,-74.02227743469034,12898.45705420075,85.1715457305155,128799.55494589217,6564.4788374573045,85815.77093447687,572.8625305020869,7,296.11231598874633,34,33.348452825246845,12.32050271525423,12.992701760994407,0,37.87009369027545,Sintético
BG-0742,4.489954580423771,-74.19513816125166,13849.15449733602,67.58168592563332,55192.05372923812,10325.178655520162,10933.716600242393,586.6958957085156,2,160.80497704701799,46,15.393405154262986,15.22433538142209,9.37345622239524,0,20.719495808934685,Sintético
BG-0743,4.713204892330643,-74.09340578520687,14320.403033860935,63.333159224534384,117424.93321055011,9104.512970409782,46365.70310286861,328.5787348124063,3,174.7461743230587,11,2.597349800889594,32.94784039495603,28.805476901369065,0,38.30194274679928,Sintético
BG-0744,4.493120983214009,-74.16756346133128,11885.313981811643,40.10685508646834,51192.8808152195,17130.188325281906,75864.25508936621,122.54431117091973,0,171.00194364538473,48,21.177248440623984,86.23872641890435,27.565912235977898,0,41.764804792600245,Sintético
BG-0745,4.694401469317589,-74.1328107163801,14124.729787080234,79.69165378694044,41013.83162642723,9910.83640835495,65879.08813019404,419.7292633324418,2,266.6707649770563,24,2.175313017872498,15.952161883746873,38.20480259896134,0,44.49757867790852,Sintético
BG-0746,4.808407811972677,-74.11764522790118,18965.64202850691,82.37686357965669,121362.24582313621,3966.5337667608374,28766.461525145976,12.523054741478022,6,145.66265619114787,22,3.2302605569574583,4.3619498299759565,34.60651557706987,0,31.671683973673606,Sintético
BG-0747,4.645584821667551,-74.08880513089846,14910.09218887493,78.14705861169531,83759.24430925779,12839.394017522252,18426.880985191056,568.8168599109379,5,207.0068894011403,26,1,17.251201312140996,23.433992474310667,0,26.309094285673467,Sintético
BG-0748,4.5864351328403785,-74.1929651058636,13470.824121014002,52.65043649909544,80076.1145796662,22606.72962234156,13481.734028043189,39.84013122758143,0,211.05265272549127,42,5.185845795358659,18.08883642961888,28.978333633154698,0,38.76474790993808,Sintético
BG-0749,4.5486776886699225,-74.17094848840549,19635.571232981776,58.557842787584825,54294.37213868788,11622.325188446612,69074.87881395666,42.322131395251176,1,93.8454697058108,79,29.098139368289058,2.7264702057239885,7.219322727876127,0,39.15596377742543,Sintético
BG-0750,4.507786801822965,-74.1962936450552,11145.062910151664,28.865519893216796,77340.94785402813,24545.242731780196,52829.05523406172,332.2304397151849,5,210.56237088464286,71,14.24698423539918,64.16129897596915,5.6038445716589305,1,28.811016962678767,Sintético
BG-0751,4.809430150654647,-74.04636111201212,10870.807694476302,49.039356246924946,40826.72330621598,10025.010861585879,82386.9814884131,436.84979716252167,2,128.53986252280222,43,3.3339718214861493,7.695728927700653,36.09486153830954,0,32.39019447837594,Sintético
BG-0752,4.735496442873615,-74.00397929360412,16723.887233268277,59.59501215431625,111242.78229897497,11601.196661159638,25403.883076664355,499.0629353607223,3,170.36169029306208,24,9.485944598888604,34.5859290757984,50.21245638389089,0,35.308436793017485,Sintético
BG-0753,4.642053872915464,-74.13949425555167,22466.25954309569,63.102889023366075,45694.1831285445,31907.001908828013,108052.48253952505,124.02453329000285,1,43.26506093669569,54,19.692846520052097,77.72702598643626,7.84735501863388,0,47.568320665054166,Sintético
BG-0754,4.522549089167144,-74.05713925280916,19209.428278125182,87.06612139214644,25000,14599.541814552633,28803.226335499126,284.92399999757873,1,93.75523375050452,21,32.85036479981523,71.81539024624175,14.379115630464629,0,51.665035435426795,Sintético
BG-0755,4.723936654182687,-74.03035300965331,15640.321608612228,18.3842469054756,25232.497245944374,22446.897039294956,54436.77077447679,699.0524467170578,1,144.31146105754573,8,21.53485120550794,33.663077378697494,16.987258750270286,0,23.813266685833963,Sintético
BG-0756,4.528987014685512,-74.1354407094227,13228.22367291531,62.46285894899602,37196.85494961839,20518.03986521789,63326.625791101316,1969.6982026837636,4,138.09081654366582,49,17.721253376185793,63.98976751313413,9.872597061005619,0,21.8615690259333,Sintético
BG-0757,4.807743677477922,-74.03649040256853,17942.59531207266,96.26087932845981,63018.533199489204,26379.266511034082,48503.44329109202,1954.2578809880633,3,281.9044647353294,35,11.172774684273298,59.721568612079444,23.62691745877466,0,36.79414475828264,Sintético
BG-0758,4.674738731310263,-73.99326881695266,17481.399191115932,71.95952001432731,64307.34212644433,25148.838557129897,46881.964812426435,456.2277218933123,2,72.75329632649547,4,6.966220343783515,36.9984784215135,43.652125871864015,0,50.21735225484039,Sintético
BG-0759,4.537804030790963,-74.05216581421318,15151.714543109474,48.03568938419488,63837.747513461625,3000.264506093157,46541.65706370302,534.6417931169534,6,110.4418912788598,12,23.874739107961126,42.1408905641868,3.0706336981326765,0,29.92981816001426,Sintético
BG-0760,4.487891022889464,-74.17449967001379,20919.267874141362,73.98200005841927,140717.2670527738,14835.190264632443,83278.39326721015,123.60292152933049,3,151.6572043673547,6,16.491054948648,60.53392314980256,20.014083175753033,0,53.038646995593446,Sintético
BG-0761,4.7936034491378186,-74.0958584479573,16982.0178200499,80.0934805379089,60866.23001204088,16885.659724769692,72674.89899600486,24.987046600733024,2,176.40901948644327,43,36.487964988465315,31.43414702117638,49.048379034617625,0,52.77603417924894,Sintético
BG-0762,4.612217804126038,-74.03081475426195,14617.153426554123,65.34489786994017,69717.8886786775,28531.21494921512,44483.37859035687,244.49697167181688,3,178.97069082430502,13,16.132456899328258,54.02496077724194,56.33144732176816,0,47.40309380391915,Sintético
BG-0763,4.657185489421639,-74.16902949348525,17072.837987479295,35.81570830660757,83800.0889632276,13046.844208735556,28712.089371043658,307.09468020036365,1,126.2431837808728,27,11.633978515161314,57.882347092660915,32.68331019952927,0,35.254774054389685,Sintético
BG-0764,4.778209643223302,-74.14271012345115,9596.43384335898,44.74323229610266,61519.48681708293,15174.625733824565,17526.65963960005,3.283264928959228,0,109.69086451121935,70,13.161131701127214,32.98090978666361,46.2969986606849,0,23.855563355769984,Sintético
BG-0765,4.60002488952492,-73.99880428730698,26668.290726643514,74.28198532621802,36899.783077823275,17874.128292572652,20776.202277269203,492.58289427310984,12,311.6111962517182,51,14.55107019462966,59.32798129777168,23.611769555810543,0,46.709604996866204,Sintético
BG-0766,4.706856644810394,-74.1896952736482,12819.326274022938,19.605515823319706,44924.89101536706,13453.953424199895,52213.14571481386,287.2100255276282,6,149.65932975432182,10,20.75358093310811,34.49237298428747,36.67934757036181,0,20.517240899499683,Sintético
BG-0767,4.602165468860314,-74.14093061776792,18929.569823025136,23.895772651737648,54117.637032688406,7420.405811179746,55928.27607730227,5.63586250401262,2,145.78159555268047,32,24.982085404961236,44.43532696351784,36.523561868184295,0,34.35804959080776,Sintético
BG-0768,4.755928711659306,-74.0497534429546,21933.179509353624,12.010427757269229,48200.06944637528,18332.947490671777,62470.11069541097,1033.1386115591376,2,160.09900861004382,11,1.8109502465390073,64.83635949499454,44.88701934279417,0,25.452124065621298,Sintético
BG-0769,4.509095603365948,-74.08186884875985,15610.83974444309,61.85857807560308,111190.34502278164,16039.881419446769,69192.91105881716,927.5789023949637,2,94.99841507926642,45,40.30540933584663,29.50344680437718,10.88716756465528,0,32.7906525752209,Sintético
BG-0770,4.694651041770678,-74.03919688571037,10057.450671851471,53.80280117972287,58583.0233769545,13603.566090954579,107982.2328974331,97.03121961633103,6,98.03208952143359,14,1.8911224510421172,68.9869546636368,2.3458988378416716,0,40.85638419995687,Sintético
BG-0771,4.509803250313268,-74.05463183241056,11511.06419009835,62.845615432098036,25000,6849.601428157666,89958.05804543897,132.677891223478,2,215.14205437880457,18,3.81562539730085,61.37141793542917,28.189416132689416,0,40.90074886223227,Sintético
BG-0772,4.530072626900295,-74.19867220744555,4168.575538990159,74.9879499441992,102935.3260967204,8736.837632190685,118089.24590174085,176.94398421040202,3,224.81778020735192,15,20.54166210512487,42.58476409550949,39.12291358655525,0,41.54730894898213,Sintético
BG-0773,4.760148100949813,-74.18570843419171,13281.292966532363,40.51894097055948,56640.759974676286,18321.62812601922,9913.472828770451,19.805978303045414,2,114.72320433119015,13,7.576710500369439,64.94601650268349,33.29516459531615,0,41.50750845761351,Sintético
BG-0774,4.506870346112595,-74.067020909341,22027.003884403828,19.999405364088627,52436.86150712333,9701.68527170579,73006.31109962532,61.52506847467341,1,62.091766309195286,48,13.80743764678802,34.39599851413441,21.675604932256395,0,33.822182485492704,Sintético
BG-0775,4.796734978777261,-74.17088728497997,10583.245872398149,42.41583374700793,45327.26063736553,11682.12031332152,48005.68755019527,408.8475598535743,9,83.98009531058935,52,9.77471572231444,61.03922349717487,19.043854294928988,0,18.29537438767893,Sintético
BG-0776,4.641895292058513,-74.12720169207194,32857.82798615533,47.58308109695349,25000,10403.054408795473,94705.36921300992,367.73534012745296,0,111.69587261723777,13,14.556231400973415,16.751198966403834,22.343862439442756,1,42.140302536083254,Sintético
BG-0777,4.616914370737215,-74.12544007541452,25314.292401643226,85.92246660964284,111872.13178631966,8108.880718076737,100549.68931706257,821.9370616058703,3,169.64277834691921,60,4.176925224477448,21.016303494907206,14.423207161649,0,43.08716141278701,Sintético
